2024-02-19 16:44:30,089: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,092: root: INFO: Current backtesting datetime 2024-02-10 09:25:00-05:00
2024-02-19 16:44:30,094: root: INFO: Current backtesting datetime 2024-02-10 09:25:00-05:00
2024-02-19 16:44:30,095: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,096: root: INFO: Current backtesting datetime 2024-02-12 08:30:00-05:00
2024-02-19 16:44:30,098: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,101: root: INFO: Current backtesting datetime 2024-02-12 09:30:00-05:00
2024-02-19 16:44:30,101: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,102: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,103: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,104: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-19 16:44:30,105: root: INFO: Current backtesting datetime 2024-02-13 09:30:00-05:00
2024-02-19 16:44:30,105: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,105: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,106: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-19 16:44:30,107: root: INFO: Current backtesting datetime 2024-02-14 09:30:00-05:00
2024-02-19 16:44:30,107: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,107: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,108: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-19 16:44:30,109: root: INFO: Current backtesting datetime 2024-02-15 09:30:00-05:00
2024-02-19 16:44:30,109: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,109: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,110: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-19 16:44:30,111: root: INFO: Current backtesting datetime 2024-02-16 09:30:00-05:00
2024-02-19 16:44:30,111: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,111: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,113: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-19 16:44:30,113: root: INFO: Current backtesting datetime 2024-02-17 09:30:00-05:00
2024-02-19 16:44:30,114: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,114: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,117: root: ERROR: Cannot predict future
2024-02-19 16:44:30,118: root: ERROR: Cannot predict future
2024-02-19 16:44:30,119: root: INFO: Current backtesting datetime 2024-02-17 09:25:00-05:00
2024-02-19 16:44:30,120: root: ERROR: Cannot predict future
2024-02-19 16:44:30,121: root: INFO: Current backtesting datetime 2024-02-17 09:25:00-05:00
2024-02-19 16:44:30,121: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,122: root: ERROR: Cannot predict future
2024-02-19 16:44:30,122: root: INFO: Current backtesting datetime 2024-02-17 08:25:00-05:00
2024-02-19 16:44:30,124: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,125: root: ERROR: Cannot predict future
2024-02-19 16:44:30,126: root: INFO: Current backtesting datetime 2024-02-17 08:25:00-05:00
2024-02-19 16:44:30,126: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,126: root: ERROR: Cannot predict future
2024-02-19 16:44:30,127: root: ERROR: Cannot predict future
2024-02-19 16:44:30,128: root: INFO: Current backtesting datetime 2024-02-17 08:20:00-05:00
2024-02-19 16:44:30,130: root: ERROR: Cannot predict future
2024-02-19 16:44:30,134: root: INFO: Current backtesting datetime 2024-02-17 08:20:00-05:00
2024-02-19 16:44:30,134: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,135: root: ERROR: Cannot predict future
2024-02-19 16:44:30,137: root: INFO: Current backtesting datetime 2024-02-17 07:20:00-05:00
2024-02-19 16:44:30,137: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,138: root: ERROR: Cannot predict future
2024-02-19 16:44:30,140: root: INFO: Current backtesting datetime 2024-02-17 07:20:00-05:00
2024-02-19 16:44:30,140: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,141: root: ERROR: Cannot predict future
2024-02-19 16:44:30,143: root: ERROR: Cannot predict future
2024-02-19 16:44:30,144: root: INFO: Current backtesting datetime 2024-02-17 07:15:00-05:00
2024-02-19 16:44:30,148: root: ERROR: Cannot predict future
2024-02-19 16:44:30,150: root: INFO: Current backtesting datetime 2024-02-17 07:15:00-05:00
2024-02-19 16:44:30,151: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,152: root: ERROR: Cannot predict future
2024-02-19 16:44:30,153: root: INFO: Current backtesting datetime 2024-02-17 06:15:00-05:00
2024-02-19 16:44:30,155: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,155: root: ERROR: Cannot predict future
2024-02-19 16:44:30,159: root: INFO: Current backtesting datetime 2024-02-17 06:15:00-05:00
2024-02-19 16:44:30,160: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,161: root: ERROR: Cannot predict future
2024-02-19 16:44:30,164: root: ERROR: Cannot predict future
2024-02-19 16:44:30,165: root: INFO: Current backtesting datetime 2024-02-17 06:10:00-05:00
2024-02-19 16:44:30,167: root: ERROR: Cannot predict future
2024-02-19 16:44:30,168: root: INFO: Current backtesting datetime 2024-02-17 06:10:00-05:00
2024-02-19 16:44:30,168: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,171: root: ERROR: Cannot predict future
2024-02-19 16:44:30,174: root: INFO: Current backtesting datetime 2024-02-17 05:10:00-05:00
2024-02-19 16:44:30,176: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,178: root: ERROR: Cannot predict future
2024-02-19 16:44:30,180: root: INFO: Current backtesting datetime 2024-02-17 05:10:00-05:00
2024-02-19 16:44:30,180: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,182: root: ERROR: Cannot predict future
2024-02-19 16:44:30,184: root: ERROR: Cannot predict future
2024-02-19 16:44:30,186: root: INFO: Current backtesting datetime 2024-02-17 05:05:00-05:00
2024-02-19 16:44:30,189: root: ERROR: Cannot predict future
2024-02-19 16:44:30,191: root: INFO: Current backtesting datetime 2024-02-17 05:05:00-05:00
2024-02-19 16:44:30,191: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,192: root: ERROR: Cannot predict future
2024-02-19 16:44:30,194: root: INFO: Current backtesting datetime 2024-02-17 04:05:00-05:00
2024-02-19 16:44:30,195: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,197: root: ERROR: Cannot predict future
2024-02-19 16:44:30,199: root: INFO: Current backtesting datetime 2024-02-17 04:05:00-05:00
2024-02-19 16:44:30,199: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,200: root: ERROR: Cannot predict future
2024-02-19 16:44:30,203: root: ERROR: Cannot predict future
2024-02-19 16:44:30,206: root: INFO: Current backtesting datetime 2024-02-17 04:00:00-05:00
2024-02-19 16:44:30,208: root: ERROR: Cannot predict future
2024-02-19 16:44:30,209: root: INFO: Current backtesting datetime 2024-02-17 04:00:00-05:00
2024-02-19 16:44:30,209: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,210: root: ERROR: Cannot predict future
2024-02-19 16:44:30,211: root: INFO: Current backtesting datetime 2024-02-17 03:00:00-05:00
2024-02-19 16:44:30,214: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,215: root: ERROR: Cannot predict future
2024-02-19 16:44:30,216: root: INFO: Current backtesting datetime 2024-02-17 03:00:00-05:00
2024-02-19 16:44:30,216: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,217: root: ERROR: Cannot predict future
2024-02-19 16:44:30,219: root: ERROR: Cannot predict future
2024-02-19 16:44:30,221: root: INFO: Current backtesting datetime 2024-02-17 02:55:00-05:00
2024-02-19 16:44:30,225: root: ERROR: Cannot predict future
2024-02-19 16:44:30,226: root: INFO: Current backtesting datetime 2024-02-17 02:55:00-05:00
2024-02-19 16:44:30,226: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,227: root: ERROR: Cannot predict future
2024-02-19 16:44:30,228: root: INFO: Current backtesting datetime 2024-02-17 01:55:00-05:00
2024-02-19 16:44:30,229: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,231: root: ERROR: Cannot predict future
2024-02-19 16:44:30,233: root: INFO: Current backtesting datetime 2024-02-17 01:55:00-05:00
2024-02-19 16:44:30,233: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,234: root: ERROR: Cannot predict future
2024-02-19 16:44:30,235: root: ERROR: Cannot predict future
2024-02-19 16:44:30,236: root: INFO: Current backtesting datetime 2024-02-17 01:50:00-05:00
2024-02-19 16:44:30,237: root: ERROR: Cannot predict future
2024-02-19 16:44:30,242: root: INFO: Current backtesting datetime 2024-02-17 01:50:00-05:00
2024-02-19 16:44:30,243: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,245: root: ERROR: Cannot predict future
2024-02-19 16:44:30,248: root: INFO: Current backtesting datetime 2024-02-17 00:50:00-05:00
2024-02-19 16:44:30,250: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,251: root: ERROR: Cannot predict future
2024-02-19 16:44:30,253: root: INFO: Current backtesting datetime 2024-02-17 00:50:00-05:00
2024-02-19 16:44:30,253: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,256: root: ERROR: Cannot predict future
2024-02-19 16:44:30,258: root: ERROR: Cannot predict future
2024-02-19 16:44:30,259: root: INFO: Current backtesting datetime 2024-02-17 00:45:00-05:00
2024-02-19 16:44:30,261: root: ERROR: Cannot predict future
2024-02-19 16:44:30,262: root: INFO: Current backtesting datetime 2024-02-17 00:45:00-05:00
2024-02-19 16:44:30,262: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,263: root: ERROR: Cannot predict future
2024-02-19 16:44:30,265: root: INFO: Current backtesting datetime 2024-02-16 23:45:00-05:00
2024-02-19 16:44:30,267: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,268: root: ERROR: Cannot predict future
2024-02-19 16:44:30,271: root: INFO: Current backtesting datetime 2024-02-16 23:45:00-05:00
2024-02-19 16:44:30,271: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,273: root: ERROR: Cannot predict future
2024-02-19 16:44:30,276: root: ERROR: Cannot predict future
2024-02-19 16:44:30,277: root: INFO: Current backtesting datetime 2024-02-16 23:40:00-05:00
2024-02-19 16:44:30,280: root: ERROR: Cannot predict future
2024-02-19 16:44:30,282: root: INFO: Current backtesting datetime 2024-02-16 23:40:00-05:00
2024-02-19 16:44:30,283: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,284: root: ERROR: Cannot predict future
2024-02-19 16:44:30,287: root: INFO: Current backtesting datetime 2024-02-16 22:40:00-05:00
2024-02-19 16:44:30,289: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,290: root: ERROR: Cannot predict future
2024-02-19 16:44:30,292: root: INFO: Current backtesting datetime 2024-02-16 22:40:00-05:00
2024-02-19 16:44:30,292: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,293: root: ERROR: Cannot predict future
2024-02-19 16:44:30,294: root: ERROR: Cannot predict future
2024-02-19 16:44:30,295: root: INFO: Current backtesting datetime 2024-02-16 22:35:00-05:00
2024-02-19 16:44:30,297: root: ERROR: Cannot predict future
2024-02-19 16:44:30,298: root: INFO: Current backtesting datetime 2024-02-16 22:35:00-05:00
2024-02-19 16:44:30,298: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,300: root: ERROR: Cannot predict future
2024-02-19 16:44:30,301: root: INFO: Current backtesting datetime 2024-02-16 21:35:00-05:00
2024-02-19 16:44:30,303: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,305: root: ERROR: Cannot predict future
2024-02-19 16:44:30,307: root: INFO: Current backtesting datetime 2024-02-16 21:35:00-05:00
2024-02-19 16:44:30,307: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,308: root: ERROR: Cannot predict future
2024-02-19 16:44:30,310: root: ERROR: Cannot predict future
2024-02-19 16:44:30,311: root: INFO: Current backtesting datetime 2024-02-16 21:30:00-05:00
2024-02-19 16:44:30,313: root: ERROR: Cannot predict future
2024-02-19 16:44:30,314: root: INFO: Current backtesting datetime 2024-02-16 21:30:00-05:00
2024-02-19 16:44:30,314: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,315: root: ERROR: Cannot predict future
2024-02-19 16:44:30,316: root: INFO: Current backtesting datetime 2024-02-16 20:30:00-05:00
2024-02-19 16:44:30,317: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,319: root: ERROR: Cannot predict future
2024-02-19 16:44:30,320: root: INFO: Current backtesting datetime 2024-02-16 20:30:00-05:00
2024-02-19 16:44:30,321: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,322: root: ERROR: Cannot predict future
2024-02-19 16:44:30,323: root: ERROR: Cannot predict future
2024-02-19 16:44:30,324: root: INFO: Current backtesting datetime 2024-02-16 20:25:00-05:00
2024-02-19 16:44:30,325: root: ERROR: Cannot predict future
2024-02-19 16:44:30,326: root: INFO: Current backtesting datetime 2024-02-16 20:25:00-05:00
2024-02-19 16:44:30,327: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,328: root: ERROR: Cannot predict future
2024-02-19 16:44:30,329: root: INFO: Current backtesting datetime 2024-02-16 19:25:00-05:00
2024-02-19 16:44:30,331: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,332: root: ERROR: Cannot predict future
2024-02-19 16:44:30,333: root: INFO: Current backtesting datetime 2024-02-16 19:25:00-05:00
2024-02-19 16:44:30,333: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,334: root: ERROR: Cannot predict future
2024-02-19 16:44:30,336: root: ERROR: Cannot predict future
2024-02-19 16:44:30,337: root: INFO: Current backtesting datetime 2024-02-16 19:20:00-05:00
2024-02-19 16:44:30,339: root: ERROR: Cannot predict future
2024-02-19 16:44:30,341: root: INFO: Current backtesting datetime 2024-02-16 19:20:00-05:00
2024-02-19 16:44:30,341: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,342: root: ERROR: Cannot predict future
2024-02-19 16:44:30,343: root: INFO: Current backtesting datetime 2024-02-16 18:20:00-05:00
2024-02-19 16:44:30,344: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,344: root: ERROR: Cannot predict future
2024-02-19 16:44:30,345: root: INFO: Current backtesting datetime 2024-02-16 18:20:00-05:00
2024-02-19 16:44:30,345: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,346: root: ERROR: Cannot predict future
2024-02-19 16:44:30,348: root: ERROR: Cannot predict future
2024-02-19 16:44:30,349: root: INFO: Current backtesting datetime 2024-02-16 18:15:00-05:00
2024-02-19 16:44:30,351: root: ERROR: Cannot predict future
2024-02-19 16:44:30,352: root: INFO: Current backtesting datetime 2024-02-16 18:15:00-05:00
2024-02-19 16:44:30,353: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,354: root: ERROR: Cannot predict future
2024-02-19 16:44:30,355: root: INFO: Current backtesting datetime 2024-02-16 17:15:00-05:00
2024-02-19 16:44:30,357: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,358: root: ERROR: Cannot predict future
2024-02-19 16:44:30,358: root: INFO: Current backtesting datetime 2024-02-16 17:15:00-05:00
2024-02-19 16:44:30,359: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,359: root: ERROR: Cannot predict future
2024-02-19 16:44:30,361: root: ERROR: Cannot predict future
2024-02-19 16:44:30,361: root: INFO: Current backtesting datetime 2024-02-16 17:10:00-05:00
2024-02-19 16:44:30,365: root: ERROR: Cannot predict future
2024-02-19 16:44:30,367: root: INFO: Current backtesting datetime 2024-02-16 17:10:00-05:00
2024-02-19 16:44:30,367: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,368: root: ERROR: Cannot predict future
2024-02-19 16:44:30,370: root: INFO: Current backtesting datetime 2024-02-16 16:10:00-05:00
2024-02-19 16:44:30,373: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,375: root: ERROR: Cannot predict future
2024-02-19 16:44:30,376: root: INFO: Current backtesting datetime 2024-02-16 16:10:00-05:00
2024-02-19 16:44:30,376: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,377: root: ERROR: Cannot predict future
2024-02-19 16:44:30,378: root: ERROR: Cannot predict future
2024-02-19 16:44:30,379: root: INFO: Current backtesting datetime 2024-02-16 16:05:00-05:00
2024-02-19 16:44:30,381: root: ERROR: Cannot predict future
2024-02-19 16:44:30,383: root: INFO: Current backtesting datetime 2024-02-16 16:05:00-05:00
2024-02-19 16:44:30,383: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,384: root: ERROR: Cannot predict future
2024-02-19 16:44:30,385: root: INFO: Current backtesting datetime 2024-02-16 15:05:00-05:00
2024-02-19 16:44:30,388: root: INFO: Current backtesting datetime 2024-02-16 15:05:00-05:00
2024-02-19 16:44:30,388: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,390: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,391: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,392: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-19 16:44:30,392: root: INFO: Current backtesting datetime 2024-02-17 15:05:00-05:00
2024-02-19 16:44:30,393: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,393: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-19 16:44:30[0m
2024-02-19 16:44:30,394: root: ERROR: Cannot predict future
2024-02-19 16:44:30,396: root: ERROR: Cannot predict future
2024-02-19 16:44:30,397: root: INFO: Current backtesting datetime 2024-02-17 15:00:00-05:00
2024-02-19 16:44:30,398: root: ERROR: Cannot predict future
2024-02-19 16:44:30,399: root: INFO: Current backtesting datetime 2024-02-17 15:00:00-05:00
2024-02-19 16:44:30,399: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,400: root: ERROR: Cannot predict future
2024-02-19 16:44:30,402: root: INFO: Current backtesting datetime 2024-02-17 14:00:00-05:00
2024-02-19 16:44:30,403: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,404: root: ERROR: Cannot predict future
2024-02-19 16:44:30,405: root: INFO: Current backtesting datetime 2024-02-17 14:00:00-05:00
2024-02-19 16:44:30,406: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,407: root: ERROR: Cannot predict future
2024-02-19 16:44:30,408: root: ERROR: Cannot predict future
2024-02-19 16:44:30,409: root: INFO: Current backtesting datetime 2024-02-17 13:55:00-05:00
2024-02-19 16:44:30,410: root: ERROR: Cannot predict future
2024-02-19 16:44:30,411: root: INFO: Current backtesting datetime 2024-02-17 13:55:00-05:00
2024-02-19 16:44:30,412: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,413: root: ERROR: Cannot predict future
2024-02-19 16:44:30,414: root: INFO: Current backtesting datetime 2024-02-17 12:55:00-05:00
2024-02-19 16:44:30,416: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,417: root: ERROR: Cannot predict future
2024-02-19 16:44:30,418: root: INFO: Current backtesting datetime 2024-02-17 12:55:00-05:00
2024-02-19 16:44:30,418: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,420: root: ERROR: Cannot predict future
2024-02-19 16:44:30,421: root: ERROR: Cannot predict future
2024-02-19 16:44:30,422: root: INFO: Current backtesting datetime 2024-02-17 12:50:00-05:00
2024-02-19 16:44:30,424: root: ERROR: Cannot predict future
2024-02-19 16:44:30,425: root: INFO: Current backtesting datetime 2024-02-17 12:50:00-05:00
2024-02-19 16:44:30,425: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,426: root: ERROR: Cannot predict future
2024-02-19 16:44:30,427: root: INFO: Current backtesting datetime 2024-02-17 11:50:00-05:00
2024-02-19 16:44:30,429: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,430: root: ERROR: Cannot predict future
2024-02-19 16:44:30,432: root: INFO: Current backtesting datetime 2024-02-17 11:50:00-05:00
2024-02-19 16:44:30,432: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-19 16:44:30,433: root: ERROR: Cannot predict future
2024-02-19 16:44:30,434: root: ERROR: Cannot predict future
2024-02-19 16:44:30,435: root: INFO: Current backtesting datetime 2024-02-17 11:45:00-05:00
2024-02-19 16:44:30,437: root: ERROR: Cannot predict future
2024-02-19 16:44:30,439: root: INFO: Current backtesting datetime 2024-02-17 11:45:00-05:00
2024-02-19 16:44:30,439: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-19 16:44:30,440: root: ERROR: Cannot predict future
2024-02-19 16:44:30,442: root: INFO: Current backtesting datetime 2024-02-17 10:45:00-05:00
2024-02-19 16:44:30,443: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-19 16:44:30,444: root: ERROR: Cannot predict future
